5853;366.79;6233;37.98
5854;69.99;6234;148.63
5855;150.71;6235;160.3
5856;1.23;6236;44.41
5857;525.92;6237;1316.14
5858;39.95;6238;3.7
5859;6.04;6239;53.98
5860;9.19;6240;489.42
5861;79.91;6241;214.4
5862;35.46;6242;55.13
5863;478.98;6243;152.54
5864;1197.46;6245;9.9
5865;87.31;6246;212.55
5866;29.35;6247;38.18
5867;22.49;6248;71.27
5868;4.55;6249;10.74
5869;400.16;6250;51.02
5870;40.26;6251;22.04
6151;1264.52;6252;57.16
6152;594.6;6253;1317.09
6153;1877.37;6254;73.03
6154;55.13;6255;93.6
6155;120.17;6256;54.83
6156;168.32;6257;56.97
6157;7093.01;6258;2088.56
6158;16.58;6259;815.53
6159;51.37;6275;113.64
6160;6399.12;6276;445.97
6161;40.99;6277;26.7
6162;0.15;6278;22.58
6163;245.23;6279;3.84
6164;5656.07;6280;122.52
6165;2949.21;6281;81.53
6166;1851.18;6282;60.7
6167;1174;6290;54.99
6168;94.8;6291;140.22
6169;2321.13;6292;24.22
6170;326.12;6293;1837.8
6171;17.12;6294;122.52
6172;73.62;6295;10.72
6173;61471.44;6296;72.04
6174;2742.92;6297;13.36
6175;91.72;6298;74.05
6176;28.21;6299;122.52
6177;100.92;6318;3522.45
6187;0.15;6319;406.87
6188;86.21;6320;323.7
6189;140.49;6321;471.5
6190;397.46;6322;141.02
6191;17.23;6374;60.65
6192;8.73;6419;3162.04
6193;24.5;6420;318.55
6194;12.25;6480;32.26
6195;76.44;6481;2.36
6196;203.09;6482;161.11
6197;44.74;6483;112.64
6198;278.18;6484;545.94
6199;958.76;6485;41.35
6200;4.14;6486;383.75
6201;4735.27;6487;201.14
6217;108.66;6488;122.52
6218;90.91;6489;29.25
6219;666.22;6490;929.11
6220;15.7;6491;1858.22
6221;366.85;6492;229.11
6222;65.45;6493;40.84
6223;64.2;6494;3317.02
6224;81.5;6495;11.2
6225;38.25;6496;49.83
6226;1599.79;6497;12.25
6227;89.39;6498;8.58
6228;242.16;6499;16.55
6229;3974.4;6500;18.48
6230;1094.53;6501;5.43
6231;10.2;6502;16.28
6232;68.49;6503;8.68
6233;37.98;6504;3.64
6234;148.36;6505;112.35
6235;160.3;6506;7.44
6236;44.41;6507;142.94
6237;1313.71;6508;181.33
6238;3.7;6509;6.1
6239;53.02;6510;18.99
6240;489.18;6511;77
6241;214.2;6512;36.4
6242;55.13;6513;55.35
6243;152.26;6514;21.26
6244;38.51;6515;8.29
6245;9.9;6516;6.15
6246;212.16;6517;3.77
6247;38.11;6518;28.58
6248;71.14;6519;142.94
6249;10.7;6520;367.56
6250;50.89;6521;2246.2
6251;22.04;6522;352.25
6252;57.08;6523;2.61
6253;1314.66;6524;400.9
6254;73.03;6589;324.47
6255;93.6;6604;441.89
6256;54.73;6637;160.5
6257;56.87;6638;387.98
6258;2084.7;6639;290.98
6259;814.03;6640;38.28
6275;113.44;6641;89.79
6276;445.15;6642;330.8
6277;26.5;6643;38.28
6278;22.58;6644;217.3
6279;3.84;6645;61.26
6280;122.3;6646;931.16
6281;81.53;6647;1862.31
6282;60.44;6648;465.6
6290;54.89;6649;40.84
6291;139.97;6650;114.34
6292;24.08;6651;85.76
6293;1834.4;6698;290.99
6294;122.3;6699;252.38
6295;10.71;6700;500.29
6296;71.91;6701;3003.29
6297;13.36;6702;321
6298;73.45;6703;65.33
6299;122.3;6704;1109.79
6318;3515.93;6747;76.58
6319;406.12;6748;1276.25
6320;323.11;6749;1022.17
6321;470.63;6750;465.59
6322;140.76;6751;943.4
6374;60.54;6752;160.5
6419;3156.19;6753;42.43
6420;317.97;6754;2.04
6480;32.21;6755;1531.5
6481;2.34;6756;96.05
6482;160.82;6757;18.35
6483;111.72;6885;4
6484;544.93;6886;1914.38
6485;41.28;6887;1914.38
6486;383.04;6888;160.5
6487;200.77;6889;129.05
6488;122.3;6890;1783.89
6489;29.2;6891;36.76
6490;927.4;6892;5758.14
6491;1854.79;6893;44.92
6492;228.68;6894;183.78
6493;40.78;6895;2905.77
6494;3310.89;6896;317.94
6495;11.18;6897;55.13
6496;49.73;6898;70.11
6497;12.23;6899;35.88
6498;8.58;6900;194.26
6499;16.55;6901;158.33
6500;18.45;6902;194.26
6501;5.43;6903;34.3
6502;16.28;6904;24.37
6503;8.68;6905;222.94
6504;3.64;6906;8.37
6505;112.14;6907;62.51
6506;7.43;6908;103.01
6507;142.68;6909;157.42
6508;181;6910;403.55
6509;6.1;6911;1568.26
6510;18.95;6912;143.96
6511;76.86;6913;2.87
6512;36.34;6914;5.62
6513;55.23;6915;959.74
6514;21.21;6916;3490.9
6515;8.28;6917;8168
6516;6.14;6918;3.59
6517;3.77;6919;186.38
6518;28.54;6920;480.28
6519;142.68;6954;124.97
6520;366.88;6955;42.21
6521;2242.05;6956;428.45
6522;351.6;6957;22.82
6523;2.61;6958;204.2
6524;400.16;6959;71.47
6589;323.87;6975;109.76
6604;441.08;6976;381.77
6637;160.21;6977;3317.02
6638;387.27;6978;57.18
6639;290.45;6979;87.81
6640;38.21;6980;47.54
6641;89.64;6981;32.37
6642;330.19;6982;8.01
6643;38.21;6985;447.86
6644;216.9;6986;8.29
6645;61.15;6987;380.85
6646;929.44;6988;294.05
6647;1858.85;6989;506.01
6648;464.72;6990;882.14
6649;40.77;6991;572.66
6650;114.14;6992;2641.33
6651;85.61;6993;16.08
6698;290.46;6994;1819.42
6699;251.92;6995;114.35
6700;499.37;6996;12.5
6701;2997.72;6997;65.34
6702;320.41;6998;8393.36
6703;65.21;6999;129.69
6704;1107.74;7000;1458.8
6747;76.44;7001;136
6748;1273.89;7002;87.8
6749;1020.29;7003;15.87
6750;464.71;7004;55.12
6751;941.66;7005;53.3
6752;160.21;7006;10.43
6753;42.2;7007;75.15
6754;2.04;7008;4002.32
6755;1528.67;7009;3430.56
6756;95.81;7010;172.04
6757;18.2;7011;183.78
6885;4;7012;42.68
6886;1910.84;7019;0.02
6887;1910.84;7020;484.98
6888;160.21;7021;490.08
6889;128.82;7022;2793.46
6890;1780.59;7023;2772.01
6891;36.7;7024;80.25
6892;5747.48;7025;142.94
6893;44.84;7026;18.98
6894;183.44;7027;424.74
6895;2900.4;7028;30.64
6896;317.36;7029;23.68
6897;55.03;7030;60.85
6898;69.99;7031;10852.66
6899;35.83;7032;19.1
6900;193.91;7033;2.61
6901;158.03;7034;794.46
6902;193.91;7142;45.95
6903;34.24;7143;3.87
6904;24.33;7144;8.29
6905;222.53;7145;367.52
6906;8.35;7146;3289.66
6907;62.37;7147;204.2
6908;102.83;7148;36.76
6909;157.14;7149;0.2
6910;402.81;7150;25.14
6911;1565.36;7151;93.23
6912;143.7;7200;17.44
6913;2.87;7200;29.54
6914;5.62;7268;185.41
6915;957.97;7293;30.89
6916;3484.44;7522;157.71
6917;8152.88;7523;719.8
6918;3.59;7524;170.82
6919;186.04;7525;25.72
6920;479.4;7526;490.08
6954;124.74;7617;1783.89
6955;42.21;7618;1.02
6956;427.66;7619;22.97
6957;22.63;7620;105.86
6958;203.83;7621;946.47
6959;71.34;7622;298.64
6975;109.56;7623;656.5
6976;381.07;7624;23.74
6977;3310.89;7625;864.38
6978;57.08;7626;22.46
6979;87.65;7627;20.42
6980;47.46;7628;4.51
6981;32.32;7629;704.49
6982;8;7630;1.85
6985;447.04;7631;21.96
6986;8.28;7632;25.52
6987;380.14;7633;248.71
6988;293.51;7634;66.36
6989;505.08;7635;1148.62
6990;880.51;7636;17.36
6991;571.61;7637;249.12
6992;2636.45;7638;306.3
6993;16.08;7639;230.33
6994;1816.06;7640;444.1
6995;114.14;7641;61.26
6996;12.5;7642;1.02
6997;65.22;7643;85.76
6998;8377.83;7644;1.02
6999;128.63;7645;114.35
7000;1456.1;7646;106.9
7001;136;7647;49.95
7002;87.64;7648;26.54
7003;15.87;7649;35.74
7004;54.99;7650;7167.42
7005;53.19;7651;225.96
7006;10.43;7652;833.01
7007;75.02;7653;367.56
7008;3994.92;7654;19.77
7009;3424.21;7674;299.36
7010;171.73;7675;219.72
7011;183.44;7838;271.59
7012;42.68;7839;5.19
7019;0.02;7840;823
7020;484.09;7841;15.72
7021;489.18;7842;678.97
7022;2788.27;7843;1041.62
7023;2766.89;7844;1396.74
7024;80.11;7845;40.84
7025;142.68;7846;2407.51
7026;18.79;7847;321
7027;423.96;7848;7.73
7028;30.58;7849;93.38
7029;23.64;7850;428.17
7030;60.74;7851;24.89
7031;10832.58;7852;5811.53
7032;19.06;7853;140.22
7033;2.61;7854;6.98
7034;792.99;7855;347.14
7142;45.87;7856;204.2
7143;3.87;7857;367.56
7144;8.28;7858;4.08
7145;366.85;7859;32.67
7146;3283.58;7860;221.64
7147;203.83;7861;107.21
7148;36.7;7862;29.6
7149;0.2;7863;79.65
7150;25.1;7864;60.85
7151;93.06;7865;19.85
7200;46.9;7866;6.21
7268;185.07;7867;6.22
7293;30.69;7868;71.98
7522;157.41;7869;503.29
7523;718.47;7878;124.21
7524;170.51;7879;6500
7525;25.68;7880;29.29
7526;489.18;7881;0.56
7617;1780.59;7882;658.4
7618;1.02;7883;12.59
7619;22.93;7935;1300
7620;105.67;7936;24.84
7621;944.72;7937;14.65
7622;298.09;7938;0.28
7623;655.28;7939;189.81
7624;23.7;7940;7.4
7625;862.79;7941;3.77
7626;22.41;7942;250.56
7627;20.39;7943;18.48
7628;4.51;7944;741.86
7629;703.19;7945;275.67
7630;1.85;7946;94.75
7631;21.92;7947;229.73
7632;25.48;7948;54.27
7633;248.23;7949;6782.91
7634;66.24;7950;240.15
7635;1146.5;7951;67
7636;17.33;7952;5.39
7637;248.66;8643;444.95
7638;305.74;8644;1292.63
7639;229.91;8645;5811.53
7640;443.28;8646;23.43
7641;61.15;8647;89.46
7642;1.02;8648;27.21
7643;85.61;8649;43.69
7644;1.02;8650;522.14
7645;114.14;8651;9.88
7646;106.71;8652;378.79
7647;49.67;8653;378.79
7648;26.5;8654;62.49
7649;35.68;8655;80.59
7650;7154.16;8656;50.09
7651;225.54;8673;110.27
7652;831.47;8674;41.35
7653;366.88;8675;80.25
7654;19.74;8676;371.64
7674;298.81;8677;237.44
7675;219.32;8678;13.33
7838;271.59;8679;6.33
7839;5.19;8680;735.03
7840;823;8681;701.3
7841;15.72;8682;50.41
7842;677.71;8683;40.84
7843;1039.71;8684;1084.61
7844;1394.12;8685;39.82
7845;40.77;8686;190.41
7846;2403.07;8687;1590.22
7847;320.41;8688;0.36
7848;7.72;8689;1.45
7849;93.21;8810;259.22
7850;427.4;8811;1862.32
7851;24.83;8812;1770.41
7852;5800.78;8813;160.5
7853;139.97;8814;3655.18
7854;6.97;8815;196
7855;346.5;8816;201.57
7856;203.83;8817;144.08
7857;366.88;8818;25.28
7858;4.08;8819;2.61
7859;32.61;8820;71.47
7860;221.23;8883;4903.65
7861;107.01;9002;70.76
7862;29.55;9003;354.08
7863;79.51;9242;514.58
7864;60.74;9243;63.71
7865;19.82;9244;397.27
7866;6.2;9245;5479.22
7867;6.21;9246;16.64
7868;71.85;9247;168.26
7869;502.36;9343;106.18
7878;124.21;9344;84.95
7879;6500;9345;58.2
7880;29.29;9346;31.86
7881;0.56;9347;277.67
7882;658.4;9348;67.73
7883;12.59;9350;367.56
7935;1300;9351;638.13
7936;24.84;9352;220.18
7937;14.65;9353;4484.23
7938;0.28;9354;546.14
7939;189.81;9355;110.27
7940;7.4;9356;13.78
7941;3.77;9357;5.76
7942;246.81;9358;127.43
7943;18.45;9359;55.22
7944;740.49;9360;38.38
7945;275.16;9503;54.59
7946;94.58;9504;195.22
7947;229.31;9505;183.78
7948;54.02;9506;551.34
7949;6770.36;9507;735.12
7950;239.71;9508;1406.36
7951;66.88;9509;294.39
7952;5.39;9510;115.15
8643;444.13;9511;538.06
8644;1290.24;9512;5.15
8645;5800.78;9513;22.99
8646;23.3;9514;3.46
8647;89.3;9515;5.77
8648;27.01;9516;13.89
8649;43.46;9517;20.83
8650;521.18;9518;8.33
8651;9.87;9519;27.77
8652;378.09;9523;92.71
8653;378.09;9524;58.2
8654;62.38;9748;35.22
8655;79.94;9749;27.8
8656;49.69;9750;11.38
8673;110.06;9751;108.66
8674;41.28;9752;91.07
8675;80.11;9753;122.35
8676;370.96;9754;273.72
8677;237.01;9755;71.7
8678;13.3;9756;110.35
8679;6.32;9757;285.88
8680;733.68;9758;44.41
8681;700.01;9759;719.6
8682;50.16;9760;110.27
8683;40.77;9761;166.46
8684;1082.61;9762;7.39
8685;39.75;9763;3.7
8686;190.06;9764;105.3
8687;1590.22;9765;11.06
8688;0.36;9766;5.97
8689;1.45;9767;63.62
8810;258.76;9768;52901.83
8811;1858.84;9769;53394.39
8812;1767.14;9770;867.69
8813;160.21;9771;511.56
8814;3648.42;9772;6
8815;195.64;9773;85.76
8816;201.2;9774;16.84
8817;143.82;9775;110.27
8818;25.23;9776;2276.86
8819;2.61;9777;132.73
8820;71.34;9778;24.19
8883;4876.42;9779;1791.85
9002;70.63;9780;6044.32
9003;353.43;9781;61.26
9242;513.63;9782;210.72
9243;63.6;9783;404.26
9244;396.54;9784;2887.39
9245;5469.08;9785;165.4
9246;16.61;9786;14702.4
9247;167.95;9795;113.64
9343;105.99;9796;157.74
9344;84.8;9797;1167.51
9345;58.1;9798;141.35
9346;31.81;9799;1310.35
9347;277.16;9800;530.92
9348;67.42;9801;1825.94
9350;366.88;9802;611.57
9351;636.95;9803;61.26
9352;219.83;9804;1154.78
9353;4475.93;9805;1754.85
9354;545.13;9806;27.06
9355;110.07;9807;1813.91
9356;13.76;9808;332.94
9357;5.76;9809;75.05
9358;127.19;9810;13.98
9359;55.12;9811;55.04
9360;38.31;9812;140098.88
9503;54.15;9813;4
9504;194.86;9814;106.9
9505;183.44;9815;43.8
9506;550.32;9816;2.58
9507;733.76;9817;33.16
9508;1403.78;9818;40.84
9509;293.86;9819;6.13
9510;114.89;9820;183.78
9511;537.07;9821;7555.4
9512;5.15;9822;231.56
9513;22.95;9823;68.82
9514;3.46;9824;275.67
9515;5.77;9825;522.14
9516;13.87;9833;938.91
9517;20.8;9834;1096.29
9518;8.32;9835;184.29
9519;27.72;9836;32.65
9523;92.54;9837;132.32
9524;58.1;9838;79.39
9748;35.16;9839;3010.2
9749;27.74;9840;1728.26
9750;11.36;9841;7106.16
9751;108.46;9842;188.68
9752;90.91;9843;199.59
9753;122.11;9844;7.14
9754;273.22;9845;1368.06
9755;71.58;9846;220.53
9756;110.15;9847;784.13
9757;285.36;9848;1370.2
9758;44.33;9849;318.04
9759;718.27;9850;71.27
9760;110.07;9851;7.96
9761;166.16;9852;89.99
9762;7.38;9853;10.21
9763;3.7;9854;42.89
9764;105.09;9855;1831.67
9765;11.05;9856;56.77
9766;5.97;9857;270.82
9767;63.5;9858;115.78
9768;52803.91;9872;158.8
9769;53295.56;9873;6415.56
9770;865.97;9874;7403.48
9771;510.72;9875;2894.73
9772;5.99;9876;254.08
9773;85.61;9877;872.96
9774;16.81;9878;336.86
9775;110.07;9879;658.55
9776;2272.65;9880;31.11
9777;132.49;9881;222.63
9778;24.13;9882;7.84
9779;1788.54;9883;284.2
9780;6033.14;9884;220.1
9781;61.15;9885;9.6
9782;210.34;9886;5.17
9783;403.52;9887;90.36
9784;2882.05;9888;183.78
9785;165.1;9889;91.89
9786;14675.19;9890;423.72
9795;113.44;9891;71.98
9796;157.45;9892;21.19
9797;1165.35;9893;21.19
9798;141.09;9894;231.56
9799;1307.93;9895;183.78
9800;529.94;9896;7351.2
9801;1822.58;10101;4.83
9802;610.44;10102;253.08
9803;61.15;10268;1643.82
9804;1152.63;10269;28.58
9805;1751.61;10470;1007.52
9806;27.02;10471;1520.87
9807;1810.56;10472;29.72
9808;332.33;10473;294.05
9809;74.91;10474;109.15
9810;13.96;10475;152.47
9811;54.59;10476;85.76
9812;139839.54;10477;1320.66
9813;4;10478;229.73
9814;106.71;10479;572.65
9815;43.71;10480;853.56
9816;2.58;10481;98.83
9817;33.11;10482;9.49
9818;40.77;10483;2.21
9819;6.12;10484;56.18
9820;183.44;10485;178.16
9821;7541.42;10486;252.7
9822;231.14;10487;86.89
9823;68.7;10488;735.12
9824;275.16;10489;758.45
9825;521.18;10492;2341.36
9833;937.18;10493;3785.05
9834;1094.26;10494;20.42
9835;183.95;10495;156.21
9836;32.39;10496;15.6
9837;132.08;10497;1066.95
9838;79.24;10498;951.97
9839;3004.63;10499;225.22
9840;1725.07;10500;292.85
9841;7093.01;10501;2.69
9842;188.34;10502;98.63
9843;199.23;10503;5.21
9844;7.13;10504;32.37
9845;1365.52;10505;5426.33
9846;220.13;10506;5426.33
9847;782.68;10507;29.65
9848;1367.67;10513;5427.64
9849;317.46;10514;5811.53
9850;71.14;10515;7.03
9851;7.94;10516;23.35
9852;89.84;10517;1.34
9853;10.2;10518;79.64
9854;42.8;10519;83.11
9855;1828.28;10520;6.06
9856;56.67;10521;28.22
9857;270.32;10522;19.84
9858;115.57;10523;19.84
9872;158.5;10524;31.08
9873;6403.69;10525;11435.2
9874;7389.78;10526;104.54
9875;2889.38;10527;500.29
9876;253.62;10535;440.26
9877;871.35;10536;32.32
9878;336.24;10537;27.56
9879;657.34;10538;80.27
9880;31.05;10539;36.38
9881;222.22;10540;264.13
9882;7.83;10541;243.81
9883;283.68;10542;60.95
9884;219.69;10543;228.58
9885;9.46;10544;224.57
9886;5.17;10545;432.19
9887;90.2;10546;141.12
9888;183.44;10547;80.15
9889;91.72;10548;241.98
9890;422.94;10549;10.21
9891;71.85;10550;7.15
9892;21.16;10551;27.57
9893;21.16;10552;2641.33
9894;231.14;10553;18.74
9895;183.44;10554;39.88
9896;7337.6;10555;181.34
10101;4.83;10556;736.91
10102;253.08;10557;65.34
10268;1640.78;10558;17.15
10269;28.53;10559;0.87
10470;1005.64;10560;85.82
10471;1518.07;10561;91.87
10472;29.66;10562;245.68
10473;293.51;10563;660.01
10474;108.96;10564;3.47
10475;152.19;10565;70.44
10476;85.61;10566;247.09
10477;1318.22;10567;135.79
10478;229.3;10568;173.9
10479;571.6;10569;146.56
10480;851.98;10570;26.85
10481;98.64;10571;279.35
10482;9.48;10576;144.72
10483;2.21;10577;864.38
10484;56.08;10578;13.27
10485;177.84;10579;264.85
10486;252.24;10580;808.63
10487;86.73;10581;229.73
10488;733.76;10582;0.26
10489;757.05;10583;5666.55
10492;2337.03;10584;3.47
10493;3778.05;10585;116.4
10494;20.39;10586;10.56
10495;155.93;10587;76.27
10496;15.57;10588;682.44
10497;1064.98;10589;34099.19
10498;950.17;10590;60.24
10499;224.8;10591;79.64
10500;292.02;10592;15.62
10501;2.69;10593;19.77
10502;98.45;10594;7.45
10503;5.21;10595;269.13
10504;32.32;10600;175.61
10505;5416.29;10601;86.62
10506;5416.29;10602;3902.26
10507;29.6;10603;657.52
10513;5417.6;10604;168.64
10514;5800.78;10605;9694.15
10515;7.01;10606;22.46
10516;23.32;10607;673.71
10517;1.34;10608;1728.76
10518;79.5;10609;90.26
10519;82.97;10610;45.95
10520;6.05;10611;483.95
10521;28.14;10612;714.72
10522;19.81;10613;42.88
10523;19.81;10614;56.97
10524;31.03;10615;285.88
10525;11414.04;10616;1176.19
10526;103.69;10617;22.97
10527;499.37;10618;3762.18
10535;439.45;10619;332.94
10536;32.26;10620;192.51
10537;27.51;10621;128.34
10538;80.13;10622;9.9
10539;36.16;10623;959.74
10540;263.64;10624;21.84
10541;243.36;10625;276.69
10542;60.84;10629;0.1
10543;228.16;10630;29.41
10544;224.16;10631;36.75
10545;431.4;10632;56.15
10546;139.01;10633;1795.27
10547;80.01;10634;27.78
10548;241.54;10635;216.43
10549;10.2;10636;130.9
10550;7.13;10637;111.49
10551;27.52;10638;3116.09
10552;2636.45;10639;29.03
10553;18.71;10640;17.41
10554;39.81;10641;139.37
10555;181;10642;61.01
10556;735.55;10643;163.09
10557;65.22;10644;332.58
10558;16.97;10645;4230.24
10559;0.87;10646;530.92
10560;85.65;10647;42.26
10561;91.7;10648;77.61
10562;245.23;10649;11.03
10563;658.8;10650;364.39
10564;3.47;10651;176.43
10565;70.32;10652;2924.14
10566;246.62;10653;344.08
10567;135.54;10785;2348.3
10568;173.58;10786;331.42
10569;146.29;10787;2348.3
10570;26.85;10795;54.59
10571;278.84;10796;378.52
10576;142.55;10797;2251.24
10577;862.78;10798;487.62
10578;13.25;10799;304.77
10579;264.36;10800;3.47
10580;807.14;10801;1311.17
10581;229.31;10802;81.68
10582;0.26;10803;2.14
10583;5656.07;10804;768.2
10584;3.47;10805;121.91
10585;116.18;10806;20.42
10586;10.55;10807;1102.68
10587;76.13;10808;1658.51
10588;681.18;10809;46.74
10589;34036.08;10810;142.49
10590;60.13;10811;142.94
10591;79.5;10812;177.95
10592;15.6;10813;35.74
10593;19.74;10814;337.47
10594;7.44;10815;76.75
10595;268.64;10816;8.27
10600;175.29;10817;2095.09
10601;86.46;10818;6.43
10602;3895.04;10819;12.25
10603;656.31;10820;42.58
10604;168.33;10821;671
10605;9676.21;10822;155.54
10606;22.42;10823;7.43
10607;672.47;10824;253.23
10608;1725.56;10825;5.81
10609;90.1;10826;18.12
10610;45.86;10827;132.32
10611;483.06;10828;199.09
10612;713.4;10829;163.36
10613;42.8;10830;480.27
10614;56.87;10831;107.21
10615;285.36;10832;1021
10616;1174.01;10833;159.07
10617;22.93;10834;49.95
10618;3755.22;10835;98.02
10619;332.33;10836;120.98
10620;192.16;10844;0.13
10621;128.11;10845;81.68
10622;9.88;10846;285.88
10623;957.97;10847;408.5
10624;21.8;10848;14.97
10625;276.18;10849;106.67
10629;0.1;10850;416.57
10630;29.35;10851;57.72
10631;36.69;10852;14.22
10632;56.05;10853;162.55
10633;1791.88;10854;99.56
10634;27.73;10855;10.21
10635;216.07;10856;4.28
10636;130.69;10857;79.64
10637;111.29;10858;4808.24
10638;3110.33;10859;68.24
10639;28.99;10860;68.24
10640;17.23;10861;55.13
10641;139.1;10862;230.33
10642;60.74;10863;142.95
10643;162.81;10864;1034.31
10644;331.91;10865;1256.97
10645;4222.43;10866;238.18
10646;529.94;10867;208.27
10647;42.19;10868;17.15
10648;77.46;10869;6.12
10649;11.02;10870;41.67
10650;363.72;10871;34.16
10651;176.11;10872;15.16
10652;2918.73;10873;18.19
10653;343.45;10874;29.36
10785;2343.96;10875;110.26
10786;330.81;10876;275.67
10787;2343.96;10877;35.31
10795;54.15;10878;23.81
10796;377.82;10879;159.28
10797;2247.07;10880;206.77
10798;486.72;10881;39.81
10799;304.21;10882;119.46
10800;3.47;10883;238.91
10801;1308.74;10884;238.91
10802;81.53;10885;595.44
10803;2.14;10886;81.69
10804;766.78;10887;960.55
10805;121.69;10888;18.39
10806;20.39;10889;204.2
10807;1100.64;10890;1123.1
10808;1655.45;10898;3121.14
10809;46.63;10899;233.4
10810;142.25;10900;321.02
10811;142.68;10901;60.95
10812;177.63;10902;245.04
10813;35.68;10903;9711.75
10814;336.81;10904;612.6
10815;76.64;10905;578.91
10816;8.26;10906;21.19
10817;2091.22;10907;231.56
10818;6.42;10908;33.38
10819;12.23;10917;0.03
10820;42.5;10918;4097.92
10821;669.76;11011;51.75
10822;155.26;11012;6.9
10823;7.42;11013;133
10824;252.73;11014;122.4
10825;5.81;11015;179.19
10826;18.09;11016;179.19
10827;132.08;11017;92.2
10828;198.73;11018;66.37
10829;163.06;11019;78.11
10830;479.39;11320;806.9
10831;107.02;11321;49.42
10832;1019.11;11322;440.26
10833;158.78;11323;317.52
10834;49.67;11324;45.95
10835;97.84;11325;12.25
10836;120.76;11326;760.03
10844;0.13;11327;121.91
10845;81.53;11328;40.84
10846;285.36;11329;51.61
10847;407.78;11330;185.05
10848;14.91;11331;121.19
10849;106.48;11332;203.69
10850;415.8;11333;86.77
10851;57.46;11334;63.24
10852;14.2;11335;122.4
10853;162.25;11336;410.2
10854;99.38;11337;183.78
10855;10.19;11338;297.24
10856;4.28;11339;17.77
10857;79.5;11340;389.29
10858;4799.34;11341;8.58
10859;68.12;11342;51.05
10860;68.12;11343;15.51
10861;55.03;11344;22.98
10862;229.91;11345;31.86
10863;142.68;11346;13.98
10864;1032.29;11347;87.81
10865;1254.72;11348;9.5
10866;237.77;11349;215.94
10867;207.89;11350;2055.3
10868;17.12;11351;224.64
10869;6.11;11352;303.73
10870;41.59;11367;107.43
10871;34.1;11424;110.27
10872;15.14;11425;477.47
10873;18.16;11426;69.01
10874;29.15;11427;9.76
10875;110.06;11428;43.9
10876;275.16;11429;5.39
10877;35.26;11430;382.88
10878;23.75;11431;99.65
10879;158.99;11432;808.63
10880;206.38;11433;81.68
10881;39.74;11434;9699.5
10882;119.24;11435;275.4
10883;238.47;11436;74.49
10884;238.47;11437;43.82
10885;594.34;11438;187.6
10886;81.54;11439;275.67
10887;958.78;11440;87.3
10888;18.36;11441;23.28
10889;203.83;11442;12.53
10890;1121.03;11443;6.43
10898;3121.14;11444;367.56
10899;232.97;11445;17.96
10900;320.43;11446;2.61
10901;60.84;11447;49.01
10902;244.59;11448;185.51
10903;9693.78;11531;3.49
10904;611.47;11532;15.32
10905;577.84;11538;285.88
10906;21.16;11539;275.67
10907;231.14;11540;85.76
10908;33.32;11541;181.74
10917;0.03;11542;30.43
10918;4090.34;11543;12.44
11011;51.65;11544;140.9
11012;6.89;11684;424.9
11013;132.76;11685;278.73
11014;120.57;11731;704.49
11015;178.86;11732;1340.08
11016;178.86;11733;104.77
11017;92.03;11734;380.83
11018;66.25;11735;23.74
11019;77.97;11736;367.51
11320;805.41;11737;70.11
11321;49.33;11738;142.94
11322;439.45;11739;36.76
11323;314.93;11740;11.79
11324;45.87;11741;300.17
11325;12.23;11747;61.26
11326;758.63;11748;306.3
11327;121.69;11842;35.46
11328;40.77;11843;82.7
11329;51.36;11844;594.1
11330;184.71;11845;2216.66
11331;120.98;11846;207.9
11332;203.32;11847;92.4
11333;86.6;11848;2.16
11334;62.3;11849;13.78
11335;120.57;11850;146.32
11336;409.45;11851;45.74
11337;183.44;11852;86.29
11338;296.7;11853;75.27
11339;17.74;11854;501.55
11340;388.57;11855;1945.75
11341;8.57;11856;165.4
11342;50.96;11857;39.81
11343;15.49;11858;323.33
11344;22.93;11859;872.73
11345;31.81;11860;102.1
11346;13.95;11861;203.68
11347;87.65;11862;18.98
11348;9.49;11863;13.23
11349;215.55;11864;142.94
11350;2051.5;11865;5463.88
11351;224.23;12023;278.73
11352;303.17;12028;200.24
11367;107.24;12029;17.97
11424;110.07;12030;77.15
